id,Austin1-10_S10 ,Austin1-11_S11 ,Austin1-12_S12 ,Austin1-13_S13 ,Austin1-14_S14 ,Austin1-15_S15 ,Austin1-16_S16 ,Austin1-17_S17 ,Austin1-18_S18 ,Austin1-19_S19 ,Austin1-4_S4 ,Austin1-5_S5 ,Austin1-6_S6 ,Austin1-7_S7 ,Austin1-8_S8 ,Austin1-9_S9 ,Austin2-1-1_S98 ,Austin2-1-2_S99 ,Austin2-1-3_S100 ,Austin2-1-4_S101 ,Austin2-1-5_S102 ,Austin2-1-6_S103 ,Austin2-1-7_S104 ,Austin2-1-8_S105 ,Austin2-10_S29 ,Austin2-11_S30 ,Austin2-12_S31 ,Austin2-13_S32 ,Austin2-14_S33 ,Austin2-15_S34 ,Austin2-16_S35 ,Austin2-17_S36 ,Austin2-18_S37 ,Austin2-19_S38 ,Austin2-1_S20 ,Austin2-2-1_S106 ,Austin2-2-2_S107 ,Austin2-2-3_S108 ,Austin2-2-4_S109 ,Austin2-2-A_S110 ,Austin2-20_S39 ,Austin2-21_S40 ,Austin2-22_S41 ,Austin2-23_S42 ,Austin2-2_S21 ,Austin2-3-1_S111 ,Austin2-3-2_S112 ,Austin2-3-3_S113 ,Austin2-3_S22 ,Austin2-4_S23 ,Austin2-5_S24 ,Austin2-6_S25 ,Austin2-7_S26 ,Austin2-8_S27 ,Austin2-9_S28 ,Austin2A-10_S52 ,Austin2A-11_S53 ,Austin2A-12_S54 ,Austin2A-13_S55 ,Austin2A-14_S56 ,Austin2A-15_S57 ,Austin2A-1_S43 ,Austin2A-2_S44 ,Austin2A-3_S45 ,Austin2A-4_S46 ,Austin2A-5_S47 ,Austin2A-6_S48 ,Austin2A-7_S49 ,Austin2A-8_S50 ,Austin2A-9_S51 ,Austin2B-10_S67 ,Austin2B-11_S68 ,Austin2B-12_S69 ,Austin2B-13_S70 ,Austin2B-14_S71 ,Austin2B-15_S72 ,Austin2B-1_S58 ,Austin2B-2_S59 ,Austin2B-3_S60 ,Austin2B-4_S61 ,Austin2B-5_S62 ,Austin2B-6_S63 ,Austin2B-7_S64 ,Austin2B-8_S65 ,Austin2B-9_S66 ,Austin3-10_S82 ,Austin3-11_S83 ,Austin3-12_S84 ,Austin3-14_S86 ,Austin3-15_S87 ,Austin3-16_S88 ,Austin3-17_S89 ,Austin3-18_S90 ,Austin3-19_S91 ,Austin3-1_S73 ,Austin3-20_S92 ,Austin3-21_S93 ,Austin3-22_S94 ,Austin3-23_S95 ,Austin3-24_S96 ,Austin3-2_S74 ,Austin3-3_S75 ,Austin3-4_S76 ,Austin3-5_S77 ,Austin3-6_S78 ,Austin3-7_S79 ,Austin3-8_S80 ,Austin3-9_S81 ,Brownsville1_S154 ,Brownsville2_S155 ,Brownsville3_S156 ,Brownsville4_S157 ,Brownsville5_S158 ,Brownsville6_S159 ,Brownsville7_S160 ,Galveston-Ae-aegypti-Lab-10_S135 ,Galveston-Ae-aegypti-Lab-11_S136 ,Galveston-Ae-aegypti-Lab-12_S137 ,Galveston-Ae-aegypti-Lab-13_S138 ,Galveston-Ae-aegypti-Lab-14_S139 ,Galveston-Ae-aegypti-Lab-15_S140 ,Galveston-Ae-aegypti-Lab-16_S141 ,Galveston-Ae-aegypti-Lab-17_S142 ,Galveston-Ae-aegypti-Lab-18_S143 ,Galveston-Ae-aegypti-Lab-19_S144 ,Galveston-Ae-aegypti-Lab-20_S145 ,Galveston-Ae-aegypti-Lab-21_S146 ,Galveston-Ae-aegypti-Lab-22_S147 ,Galveston-Ae-aegypti-Lab-23_S148 ,Galveston-Ae-aegypti-Lab-24_S149 ,Galveston-Ae-aegypti-Lab-25_S150 ,Galveston-Ae-aegypti-Lab-26_S151 ,Galveston-Ae-aegypti-Lab-27_S152 ,Galveston-Ae-aegypti-Lab-28_S153 ,Galveston-Ae-aegypti-Lab-29_S154 ,Galveston-Ae-aegypti-Lab-2_S127 ,Galveston-Ae-aegypti-Lab-30_S155 ,Galveston-Ae-aegypti-Lab-31_S156 ,Galveston-Ae-aegypti-Lab-32_S157 ,Galveston-Ae-aegypti-Lab-33_S158 ,Galveston-Ae-aegypti-Lab-34_S159 ,Galveston-Ae-aegypti-Lab-35_S160 ,Galveston-Ae-aegypti-Lab-36_S161 ,Galveston-Ae-aegypti-Lab-37_S162 ,Galveston-Ae-aegypti-Lab-38_S163 ,Galveston-Ae-aegypti-Lab-39_S164 ,Galveston-Ae-aegypti-Lab-3_S128 ,Galveston-Ae-aegypti-Lab-40_S165 ,Galveston-Ae-aegypti-Lab-41_S166 ,Galveston-Ae-aegypti-Lab-42_S167 ,Galveston-Ae-aegypti-Lab-43_S168 ,Galveston-Ae-aegypti-Lab-44_S169 ,Galveston-Ae-aegypti-Lab-45_S170 ,Galveston-Ae-aegypti-Lab-46_S171 ,Galveston-Ae-aegypti-Lab-47_S172 ,Galveston-Ae-aegypti-Lab-48_S173 ,Galveston-Ae-aegypti-Lab-49_S174 ,Galveston-Ae-aegypti-Lab-4_S129 ,Galveston-Ae-aegypti-Lab-50_S175 ,Galveston-Ae-aegypti-Lab-51_S176 ,Galveston-Ae-aegypti-Lab-52_S177 ,Galveston-Ae-aegypti-Lab-53_S178 ,Galveston-Ae-aegypti-Lab-54_S179 ,Galveston-Ae-aegypti-Lab-55_S180 ,Galveston-Ae-aegypti-Lab-56_S181 ,Galveston-Ae-aegypti-Lab-57_S182 ,Galveston-Ae-aegypti-Lab-5_S130 ,Galveston-Ae-aegypti-Lab-6_S131 ,Galveston-Ae-aegypti-Lab-7_S132 ,Galveston-Ae-aegypti-Lab-8_S133 ,Galveston-Ae-aegypti-Lab-9_S134 ,Galveston-Ae-aegypti-Lab-Mock-10_S192 ,Galveston-Ae-aegypti-Lab-Mock-11_S193 ,Galveston-Ae-aegypti-Lab-Mock-12_S194 ,Galveston-Ae-aegypti-Lab-Mock-13_S195 ,Galveston-Ae-aegypti-Lab-Mock-14_S196 ,Galveston-Ae-aegypti-Lab-Mock-15_S197 ,Galveston-Ae-aegypti-Lab-Mock-16_S198 ,Galveston-Ae-aegypti-Lab-Mock-17_S199 ,Galveston-Ae-aegypti-Lab-Mock-18_S200 ,Galveston-Ae-aegypti-Lab-Mock-19_S201 ,Galveston-Ae-aegypti-Lab-Mock-1_S183 ,Galveston-Ae-aegypti-Lab-Mock-20_S202 ,Galveston-Ae-aegypti-Lab-Mock-21_S203 ,Galveston-Ae-aegypti-Lab-Mock-22_S204 ,Galveston-Ae-aegypti-Lab-Mock-23_S205 ,Galveston-Ae-aegypti-Lab-Mock-24_S206 ,Galveston-Ae-aegypti-Lab-Mock-25_S207 ,Galveston-Ae-aegypti-Lab-Mock-26_S208 ,Galveston-Ae-aegypti-Lab-Mock-27_S209 ,Galveston-Ae-aegypti-Lab-Mock-28_S210 ,Galveston-Ae-aegypti-Lab-Mock-29_S211 ,Galveston-Ae-aegypti-Lab-Mock-2_S184 ,Galveston-Ae-aegypti-Lab-Mock-30_S212 ,Galveston-Ae-aegypti-Lab-Mock-31_S213 ,Galveston-Ae-aegypti-Lab-Mock-32_S214 ,Galveston-Ae-aegypti-Lab-Mock-33_S215 ,Galveston-Ae-aegypti-Lab-Mock-34_S216 ,Galveston-Ae-aegypti-Lab-Mock-35_S217 ,Galveston-Ae-aegypti-Lab-Mock-36_S218 ,Galveston-Ae-aegypti-Lab-Mock-37_S219 ,Galveston-Ae-aegypti-Lab-Mock-38_S220 ,Galveston-Ae-aegypti-Lab-Mock-39_S221 ,Galveston-Ae-aegypti-Lab-Mock-3_S185 ,Galveston-Ae-aegypti-Lab-Mock-40_S222 ,Galveston-Ae-aegypti-Lab-Mock-4_S186 ,Galveston-Ae-aegypti-Lab-Mock-5_S187 ,Galveston-Ae-aegypti-Lab-Mock-6_S188 ,Galveston-Ae-aegypti-Lab-Mock-7_S189 ,Galveston-Ae-aegypti-Lab-Mock-8_S190 ,Galveston-Ae-aegypti-Lab-Mock-9_S191 ,Galveston-Ae-aegypti-Lab-1_S126 ,Galveston2A-10_S148 ,Galveston2A-11_S149 ,Galveston2A-12_S150 ,Galveston2A-13_S151 ,Galveston2A-14_S152 ,Galveston2A-1_S139 ,Galveston2A-2_S140 ,Galveston2A-3_S141 ,Galveston2A-4_S142 ,Galveston2A-5_S143 ,Galveston2A-6_S144 ,Galveston2A-7_S145 ,Galveston2A-8_S146 ,Galveston2A-9_S147 ,Galveston2B-1_S153 ,GalvestonA-10_S123 ,GalvestonA-11_S124 ,GalvestonA-1_S114 ,GalvestonA-2_S115 ,GalvestonA-3_S116 ,GalvestonA-4_S117 ,GalvestonA-5_S118 ,GalvestonA-6_S119 ,GalvestonA-7_S120 ,GalvestonA-8_S121 ,GalvestonA-9_S122 ,GalvestonB-10_S134 ,GalvestonB-11_S135 ,GalvestonB-12_S136 ,GalvestonB-13_S137 ,GalvestonB-14_S138 ,GalvestonB-1_S125 ,GalvestonB-2_S126 ,GalvestonB-3_S127 ,GalvestonB-4_S128 ,GalvestonB-5_S129 ,GalvestonB-6_S130 ,GalvestonB-7_S131 ,GalvestonB-8_S132 ,GalvestonB-9_S133 ,Rio-Grande-Valley-Lab-Ae-aegypti-10_S10 ,Rio-Grande-Valley-Lab-Ae-aegypti-11_S11 ,Rio-Grande-Valley-Lab-Ae-aegypti-12_S12 ,Rio-Grande-Valley-Lab-Ae-aegypti-13_S13 ,Rio-Grande-Valley-Lab-Ae-aegypti-14_S14 ,Rio-Grande-Valley-Lab-Ae-aegypti-15_S15 ,Rio-Grande-Valley-Lab-Ae-aegypti-16_S16 ,Rio-Grande-Valley-Lab-Ae-aegypti-17_S17 ,Rio-Grande-Valley-Lab-Ae-aegypti-18_S18 ,Rio-Grande-Valley-Lab-Ae-aegypti-19_S19 ,Rio-Grande-Valley-Lab-Ae-aegypti-1_S1 ,Rio-Grande-Valley-Lab-Ae-aegypti-20_S20 ,Rio-Grande-Valley-Lab-Ae-aegypti-21_S21 ,Rio-Grande-Valley-Lab-Ae-aegypti-22_S22 ,Rio-Grande-Valley-Lab-Ae-aegypti-23_S23 ,Rio-Grande-Valley-Lab-Ae-aegypti-24_S24 ,Rio-Grande-Valley-Lab-Ae-aegypti-25_S25 ,Rio-Grande-Valley-Lab-Ae-aegypti-26_S26 ,Rio-Grande-Valley-Lab-Ae-aegypti-27_S27 ,Rio-Grande-Valley-Lab-Ae-aegypti-28_S28 ,Rio-Grande-Valley-Lab-Ae-aegypti-29_S29 ,Rio-Grande-Valley-Lab-Ae-aegypti-2_S2 ,Rio-Grande-Valley-Lab-Ae-aegypti-30_S30 ,Rio-Grande-Valley-Lab-Ae-aegypti-31_S31 ,Rio-Grande-Valley-Lab-Ae-aegypti-32_S32 ,Rio-Grande-Valley-Lab-Ae-aegypti-33_S33 ,Rio-Grande-Valley-Lab-Ae-aegypti-34_S34 ,Rio-Grande-Valley-Lab-Ae-aegypti-35_S35 ,Rio-Grande-Valley-Lab-Ae-aegypti-36_S36 ,Rio-Grande-Valley-Lab-Ae-aegypti-37_S37 ,Rio-Grande-Valley-Lab-Ae-aegypti-38_S38 ,Rio-Grande-Valley-Lab-Ae-aegypti-39_S39 ,Rio-Grande-Valley-Lab-Ae-aegypti-3_S3 ,Rio-Grande-Valley-Lab-Ae-aegypti-40_S40 ,Rio-Grande-Valley-Lab-Ae-aegypti-41_S41 ,Rio-Grande-Valley-Lab-Ae-aegypti-42_S42 ,Rio-Grande-Valley-Lab-Ae-aegypti-43_S43 ,Rio-Grande-Valley-Lab-Ae-aegypti-44_S44 ,Rio-Grande-Valley-Lab-Ae-aegypti-45_S45 ,Rio-Grande-Valley-Lab-Ae-aegypti-46_S46 ,Rio-Grande-Valley-Lab-Ae-aegypti-47_S47 ,Rio-Grande-Valley-Lab-Ae-aegypti-48_S48 ,Rio-Grande-Valley-Lab-Ae-aegypti-49_S49 ,Rio-Grande-Valley-Lab-Ae-aegypti-4_S4 ,Rio-Grande-Valley-Lab-Ae-aegypti-50_S50 ,Rio-Grande-Valley-Lab-Ae-aegypti-51_S51 ,Rio-Grande-Valley-Lab-Ae-aegypti-52_S52 ,Rio-Grande-Valley-Lab-Ae-aegypti-53_S53 ,Rio-Grande-Valley-Lab-Ae-aegypti-54_S54 ,Rio-Grande-Valley-Lab-Ae-aegypti-55_S55 ,Rio-Grande-Valley-Lab-Ae-aegypti-56_S56 ,Rio-Grande-Valley-Lab-Ae-aegypti-57_S57 ,Rio-Grande-Valley-Lab-Ae-aegypti-58_S58 ,Rio-Grande-Valley-Lab-Ae-aegypti-59_S59 ,Rio-Grande-Valley-Lab-Ae-aegypti-5_S5 ,Rio-Grande-Valley-Lab-Ae-aegypti-60_S60 ,Rio-Grande-Valley-Lab-Ae-aegypti-61_S61 ,Rio-Grande-Valley-Lab-Ae-aegypti-62_S62 ,Rio-Grande-Valley-Lab-Ae-aegypti-63_S63 ,Rio-Grande-Valley-Lab-Ae-aegypti-64_S64 ,Rio-Grande-Valley-Lab-Ae-aegypti-65_S65 ,Rio-Grande-Valley-Lab-Ae-aegypti-66_S66 ,Rio-Grande-Valley-Lab-Ae-aegypti-67_S67 ,Rio-Grande-Valley-Lab-Ae-aegypti-68_S68 ,Rio-Grande-Valley-Lab-Ae-aegypti-69_S69 ,Rio-Grande-Valley-Lab-Ae-aegypti-6_S6 ,Rio-Grande-Valley-Lab-Ae-aegypti-70_S70 ,Rio-Grande-Valley-Lab-Ae-aegypti-71_S71 ,Rio-Grande-Valley-Lab-Ae-aegypti-72_S72 ,Rio-Grande-Valley-Lab-Ae-aegypti-73_S73 ,Rio-Grande-Valley-Lab-Ae-aegypti-74_S74 ,Rio-Grande-Valley-Lab-Ae-aegypti-75_S75 ,Rio-Grande-Valley-Lab-Ae-aegypti-76_S76 ,Rio-Grande-Valley-Lab-Ae-aegypti-77_S77 ,Rio-Grande-Valley-Lab-Ae-aegypti-78_S78 ,Rio-Grande-Valley-Lab-Ae-aegypti-79_S79 ,Rio-Grande-Valley-Lab-Ae-aegypti-7_S7 ,Rio-Grande-Valley-Lab-Ae-aegypti-80_S80 ,Rio-Grande-Valley-Lab-Ae-aegypti-81_S81 ,Rio-Grande-Valley-Lab-Ae-aegypti-82_S82 ,Rio-Grande-Valley-Lab-Ae-aegypti-83_S83 ,Rio-Grande-Valley-Lab-Ae-aegypti-84_S84 ,Rio-Grande-Valley-Lab-Ae-aegypti-85_S85 ,Rio-Grande-Valley-Lab-Ae-aegypti-8_S8 ,Rio-Grande-Valley-Lab-Ae-aegypti-9_S9 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-10_S95 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-11_S96 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-13_S98 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-14_S99 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-15_S100 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-16_S101 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-17_S102 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-18_S103 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-19_S104 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-1_S86 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-20_S105 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-21_S106 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-22_S107 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-23_S108 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-24_S109 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-25_S110 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-26_S111 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-27_S112 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-28_S113 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-29_S114 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-2_S87 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-30_S115 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-31_S116 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-32_S117 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-33_S118 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-34_S119 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-36_S121 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-37_S122 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-38_S123 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-39_S124 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-3_S88 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-40_S125 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-4_S89 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-5_S90 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-6_S91 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-7_S92 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-8_S93 ,Rio-Grande-Valley-Lab-Ae-aegypti-Mock-9_S94 ,Brownsville8_141_S141 ,Brownsville9_142_S142 ,Brownsville10_143_S143 ,Brownsville11_144_S144 ,Brownsville12_145_S145 ,Brownsville13_146_S146 ,Brownsville14_147_S147 ,Brownsville15_148_S148 ,Brownsville16_149_S149 ,Brownsville17_150_S150 ,Brownsville18_151_S151 ,Brownsville19_152_S152 
GBKB01000906.322.1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HM248444.1.1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FJ893898.1.1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GU130113.1.1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FJ900839.1.1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FJ913065.1.1309,0,0,0,0,0,21,1,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,3,0,0,0,2,0,10,0,0,0,2,0,38,2,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,70,0,0,0,42,0,0,0,17,0,0,56,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,45,0,0,12,0,0,1,0,1,0,250,0,4,0,0,0,0,2,0,3,0,0,0,0,249,0,0,0,5,4,0,1,0,0,3,3,0,37,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,392,5,63,0,0,1,0,0,1,2,1,9,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,7,0,0,0,93,0,0,0,3,0,0,0,0,0,74,0,0,7,6,84,0,0,2,0,0,3,1,8,78,1,25,12,59,0,6,14,15,16,43,0,2,1,17,20,77,99,3,9,3,0,54,10,70,0,116,5,0,0,149,4,58,0,13,0,62,5,92,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,131,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,75,0,0,0,1,1,2,0,0,1,64,92,0,3,0,0,2,0,184,0,0,0,0,1,7,2,0,2,0,4,0,0,0,0,0,0,0,1,11,0,0,0,2,0,86,0,0,0,0,2,0,0,9,0,0,0,0,0,6,0,2,4,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
